sp,lat,lon
"Pygoderma_bilabiatum",-19.634701,-43.8927
"Pygoderma_bilabiatum",-27.507659,-55.402097
"Pygoderma_bilabiatum",-27.42716,-55.38106
"Pygoderma_bilabiatum",-27.882705,-55.915712
"Pygoderma_bilabiatum",-27.561665,-55.705007
"Pygoderma_bilabiatum",-27.390895,-55.920117
"Sphaeronycteris_toxophyllum",-12.854356,-69.367936
"Sphaeronycteris_toxophyllum",-12.890297,-69.363464
"Sphaeronycteris_toxophyllum",-12.8913,-69.362969
"Sphaeronycteris_toxophyllum",-12.891392,-69.36299
"Sphaeronycteris_toxophyllum",5.801611,-72.097625
"Sphaeronycteris_toxophyllum",-12.569241,-70.100196
"Sphaeronycteris_toxophyllum",7.0467,-72.16996
"Sphaeronycteris_toxophyllum",5.283333,-67.971275
"Sphaeronycteris_toxophyllum",-11.266667,-67.433333
"Sphaeronycteris_toxophyllum",2.396719,-69.769701
"Sphaeronycteris_toxophyllum",3.242509,-68.19711
"Sphaeronycteris_toxophyllum",0.83,-66.17
"Sphaeronycteris_toxophyllum",-11.133,-66.167
"Sphaeronycteris_toxophyllum",-4.283333,-74.316667
"Sphaeronycteris_toxophyllum",11.3093,-73.9326
"Sphaeronycteris_toxophyllum",-7.631111,-72.669722
"Sphaeronycteris_toxophyllum",8.43605,-67.433327
"Sphaeronycteris_toxophyllum",4.1532,-73.61348
"Sphaeronycteris_toxophyllum",7.75,-68.830002
"Sphaeronycteris_toxophyllum",4.153333,-73.635
"Sphaeronycteris_toxophyllum",4.215278,-69.940556
"Sphaeronycteris_toxophyllum",10.25,-67.466667
"Sphaeronycteris_toxophyllum",4.082144,-72.951828
"Sphaeronycteris_toxophyllum",9.18,-72.8
"Sphaeronycteris_toxophyllum",4.42,-61.58
"Sphaeronycteris_toxophyllum",4.55,-61.42
"Sphaeronycteris_toxophyllum",10.47,-70.8
"Sphaeronycteris_toxophyllum",10.03,-69.43
"Sphaeronycteris_toxophyllum",8.87,-67.38
"Sphaeronycteris_toxophyllum",10.9,-68.77
"Sphaeronycteris_toxophyllum",3.17,-65.82
"Sphaeronycteris_toxophyllum",6.82,-63.48
"Sphaeronycteris_toxophyllum",2.25,-65.28
"Sphaeronycteris_toxophyllum",-3.77368,-70.38159
"Sphaeronycteris_toxophyllum",7.5,-65.78
"Sphaeronycteris_toxophyllum",5.35,-66.18
"Sphaeronycteris_toxophyllum",5.13,-66.27
"Sphaeronycteris_toxophyllum",5.3,-66.22
"Sphaeronycteris_toxophyllum",10.62,-63.02
"Sphaeronycteris_toxophyllum",5.1,-67.75
"Sphaeronycteris_toxophyllum",1.53,-66.9
"Sphaeronycteris_toxophyllum",10.53,-66.9
"Sphaeronycteris_toxophyllum",10.55,-66.87
"Sphaeronycteris_toxophyllum",10.55,-66.9
"Sphaeronycteris_toxophyllum",10.35,-67.67
"Sphaeronycteris_toxophyllum",10.58,-68.25
"Sphaeronycteris_toxophyllum",4,-72
"Sphaeronycteris_toxophyllum",-13.25,-70.583333
"Sphaeronycteris_toxophyllum",8.6,-71.133333
"Sphaeronycteris_toxophyllum",9,-71
"Sphaeronycteris_toxophyllum",6.29167,-66.61667
"Sphaeronycteris_toxophyllum",8.633333,-71.083333
"Sphaeronycteris_toxophyllum",8.666667,-71
"Sphaeronycteris_toxophyllum",8.5667,-67.5833
"Sphaeronycteris_toxophyllum",8.59975,-71.15002
"Stenoderma_rufum",18.330444,-64.740889
"Stenoderma_rufum",18.366917,-64.964333
"Stenoderma_rufum",18.362361,-64.980889
"Stenoderma_rufum",18.345694,-64.724639
"Stenoderma_rufum",17.745833,-64.875556
"Stenoderma_rufum",18.33169,-64.74367
"Stenoderma_rufum",18.313509,-65.844627
"Stenoderma_rufum",18.0933,-66.031403
"Stenoderma_rufum",18.419621,-66.34684
"Stenoderma_rufum",18.26593,-65.881813
"Stenoderma_rufum",18.197371,-66.546051
"Stenoderma_rufum",18.123327,-66.624962
"Stenoderma_rufum",18.0833,-66.904198
"Stenoderma_rufum",18.138149,-66.967102
"Stenoderma_rufum",18.1808,-66.979896
"Stenoderma_rufum",18.3417,-66.699997
"Stenoderma_rufum",18.458599,-66.697502
"Stenoderma_rufum",18.3167,-65.783302
"Stenoderma_rufum",18.303249,-65.788628
"Stenoderma_rufum",18.290199,-66.791771
"Stenoderma_rufum",18.299721,-65.79306
"Stenoderma_rufum",18.33972,-65.762222
"Stenoderma_rufum",18.38,-66.582
"Stenoderma_rufum",18.07,-66.891
"Stenoderma_rufum",18.18095,-66.41903
"Stenoderma_rufum",18.18095,-66.419029
"Stenoderma_rufum",18.3333,-65.8333
"Stenoderma_rufum",18.2929157319665,-66.7914917879077
"Stenoderma_rufum",18.3167,-65.8
"Stenoderma_rufum",18.3797,-66.5816
"Stenoderma_rufum",18.327,-65.8108
"Stenoderma_rufum",18.3205,-64.7261
"Stenoderma_rufum",18.31845,-64.72673
"Sturnira_aratathomasi",6.675722,-73.440722
"Sturnira_aratathomasi",4.72089,-75.584438
"Sturnira_aratathomasi",4.718724,-75.569114
"Sturnira_aratathomasi",5.09481,-75.4194
"Sturnira_aratathomasi",4.741583,-76.296083
"Sturnira_aratathomasi",4.832778,-76.182222
"Sturnira_aratathomasi",4.82009,-76.17177
"Sturnira_aratathomasi",3.838889,-76.195278
"Sturnira_aratathomasi",3.26666,-76.15
"Sturnira_aratathomasi",4.83,-76.2
"Sturnira_aratathomasi",3.3413,-76.61795
"Sturnira_bidens",5.074553,-75.387636
"Sturnira_bidens",5.071422,-75.385119
"Sturnira_bidens",3.531333,-76.106306
"Sturnira_bidens",3.526083,-76.107778
"Sturnira_bidens",4.858433,-75.488022
"Sturnira_bidens",5.026667,-75.3875
"Sturnira_bidens",4.688278,-75.537556
"Sturnira_bidens",4.714035,-75.571152
"Sturnira_bidens",4.712121,-75.568376
"Sturnira_bidens",-0.6,-77.88
"Sturnira_bidens",4.741583,-76.296083
"Sturnira_bidens",4.692611,-75.553472
"Sturnira_bidens",-0.07,-78.76
"Sturnira_bidens",0.02,-78.64
"Sturnira_bidens",4.832778,-76.182222
"Sturnira_bidens",-1.41,-78.29
"Sturnira_bidens",4.855687,-74.376922
"Sturnira_bidens",-0.23,-78.82
"Sturnira_bidens",-0.42,-79
"Sturnira_bidens",3.838889,-76.195278
"Sturnira_bidens",-3.97,-79.07
"Sturnira_bidens",3.26666,-76.15
"Sturnira_bidens",-12.865,-73.513
"Sturnira_bidens",-11.56,-73.641
"Sturnira_bidens",-11.5597,-73.6411
"Sturnira_bidens",0.12,-78.67
"Sturnira_bidens",4.788363,-74.114764
"Sturnira_bidens",4.650115,-73.800423
"Sturnira_bidens",-3.917,-78.433
"Sturnira_bidens",-3.483,-78.233
"Sturnira_bidens",-3.45,-78.35
"Sturnira_bidens",4.64479,-75.46155
"Sturnira_bidens",4.64644,-75.4645
"Sturnira_bidens",4.64644,-75.46454
"Sturnira_bidens",4.64479,-75.4615
"Sturnira_bidens",1.08333,-78.0167
"Sturnira_bidens",4.64694,-75.46499
"Sturnira_bidens",4.64593,-75.4644
"Sturnira_bidens",4.64694,-75.465
"Sturnira_bidens",4.64593,-75.46438
"Sturnira_bidens",4.72632,-75.5746
"Sturnira_bidens",4.726315,-75.574571
"Sturnira_bidens",-10.567,-75.29
"Sturnira_bidens",-7.483,-77.379
"Sturnira_bidens",-5.09638319993269,-79.4152880792718
"Sturnira_bidens",-5.117,-79.383
"Sturnira_bidens",-8.2,-77.233
"Sturnira_bidens",-8.2,-77.167
"Sturnira_bidens",-8.217,-77.133
"Sturnira_bidens",-5.611,-78.326
"Sturnira_bidens",-4.517,-79.517
"Sturnira_bidens",-5.611,-78.254
"Sturnira_bidens",-5.566,-78.31
"Sturnira_bidens",-5.611,-78.209
"Sturnira_bidens",-5.587,-78.201
"Sturnira_bidens",-5.642,-78.212
"Sturnira_bidens",-5.767,-77.691
"Sturnira_bidens",1.8,-75.98345
"Sturnira_bidens",-5.099,-78.892
"Sturnira_bidens",-5.725,-75.747
"Sturnira_bidens",-9.633,-76.133
"Sturnira_bidens",-5.87240138935158,-77.9892190197235
"Sturnira_bidens",-9.7,-76.033
"Sturnira_bidens",-12.366667,-73.333333
"Sturnira_bidens",-12.733,-73.783
"Sturnira_bidens",-12.75,-73.8
"Sturnira_bidens",0.583333,-77.166667
"Sturnira_bidens",0.816667,-77.25
"Sturnira_bidens",4,-72
"Sturnira_bidens",-12.433333,-73.466667
"Sturnira_bidens",0.666667,-77.166667
"Sturnira_bidens",2.444167,-75.621389
"Sturnira_bidens",-9.705,-76.074
"Sturnira_bogotensis",4.688278,-75.537556
"Sturnira_bogotensis",3.662327,-76.090839
"Sturnira_bogotensis",4.669101,-75.716002
"Sturnira_bogotensis",4.712121,-75.568376
"Sturnira_bogotensis",4.71681,-75.568037
"Sturnira_bogotensis",4.720568,-75.579671
"Sturnira_bogotensis",7.14034,-73.02374
"Sturnira_bogotensis",6.865556,-73.046944
"Sturnira_bogotensis",4.772778,-74.403056
"Sturnira_bogotensis",4.855687,-74.376922
"Sturnira_bogotensis",4.633364,-74.309781
"Sturnira_bogotensis",4.788363,-74.114764
"Sturnira_bogotensis",4.621526,-74.304008
"Sturnira_bogotensis",-11.5597,-73.6411
"Sturnira_bogotensis",-15.213831,-72.905273
"Sturnira_bogotensis",4.583333,-73.666667
"Sturnira_bogotensis",4.650115,-73.800423
"Sturnira_bogotensis",-3.9081,-78.4211
"Sturnira_bogotensis",5.18203,-76.0242
"Sturnira_bogotensis",5.182029,-76.024198
"Sturnira_bogotensis",-9.55,-77.166667
"Sturnira_bogotensis",-11.883333,-76.533333
"Sturnira_bogotensis",-11.883333,-76.45
"Sturnira_bogotensis",-13.06368,-71.55445
"Sturnira_bogotensis",-9.366667,-75.966667
"Sturnira_bogotensis",-15.46667,-67.550003
"Sturnira_bogotensis",-17,-65.41667
"Sturnira_bogotensis",-4.45167,-78.1733
"Sturnira_bogotensis",-5.31938641139119,-79.528464534924
"Sturnira_bogotensis",-12.433333,-73.466667
"Sturnira_bogotensis",-12.45,-73.466667
"Sturnira_bogotensis",-12.383333,-73.416667
"Sturnira_bogotensis",-12.383333,-73.383333
"Sturnira_bogotensis",-5.833333,-77.658333
"Sturnira_bogotensis",-9.266667,-74.45
"Sturnira_bogotensis",-6.97176,-78.9878
"Sturnira_bogotensis",7.45,-72.43
"Sturnira_bogotensis",14.3167,-88.1667
"Sturnira_bogotensis",-5.78812,-77.87152
"Sturnira_bogotensis",8.63,-71.03
"Sturnira_bogotensis",8.62,-71.03
"Sturnira_bogotensis",9.933,-84.183
"Sturnira_bogotensis",8.821667,-79.905556
"Sturnira_erythromos",3.524833,-76.109056
"Sturnira_erythromos",4.644622,-75.237761
"Sturnira_erythromos",5.074553,-75.387636
"Sturnira_erythromos",4.822778,-75.688889
"Sturnira_erythromos",5.504389,-72.404861
"Sturnira_erythromos",3.587722,-76.7105
"Sturnira_erythromos",5.498972,-72.397444
"Sturnira_erythromos",5.239833,-72.900083
"Sturnira_erythromos",5.240056,-72.902222
"Sturnira_erythromos",6.6845,-73.440667
"Sturnira_erythromos",4.689583,-75.550556
"Sturnira_erythromos",3.60408,-76.45863
"Sturnira_erythromos",4.688278,-75.537556
"Sturnira_erythromos",8.61861,-73.8025
"Sturnira_erythromos",4.741583,-76.296083
"Sturnira_erythromos",7.442341,-72.840784
"Sturnira_erythromos",5.053528,-74.261444
"Sturnira_erythromos",-24.126444,-65.296556
"Sturnira_erythromos",-24.040083,-65.255111
"Sturnira_erythromos",-24.2965,-64.484889
"Sturnira_erythromos",4.724366,-75.577773
"Sturnira_erythromos",-0.41,-78.49
"Sturnira_erythromos",-4.32,-79.55
"Sturnira_erythromos",5.09481,-75.4194
"Sturnira_erythromos",5.09588,-75.3932
"Sturnira_erythromos",-26.768583,-65.468217
"Sturnira_erythromos",-26.771767,-65.465367
"Sturnira_erythromos",-25.090817,-65.614167
"Sturnira_erythromos",4.692611,-75.553472
"Sturnira_erythromos",-28.626667,-65.496667
"Sturnira_erythromos",-28.63,-66.038333
"Sturnira_erythromos",7.838213,-74.759186
"Sturnira_erythromos",4.832778,-76.182222
"Sturnira_erythromos",-0.11,-78.59
"Sturnira_erythromos",4.7298,-75.5858
"Sturnira_erythromos",0.02,-78.64
"Sturnira_erythromos",4.82009,-76.17177
"Sturnira_erythromos",2.56492,-76.56723
"Sturnira_erythromos",-13.16219,-71.5975
"Sturnira_erythromos",-3.27,-79.32
"Sturnira_erythromos",-13.054669,-71.546231
"Sturnira_erythromos",-13.177733,-71.604517
"Sturnira_erythromos",-0.23,-78.82
"Sturnira_erythromos",-0.42,-79
"Sturnira_erythromos",3.838889,-76.195278
"Sturnira_erythromos",-13.100533,-71.56875
"Sturnira_erythromos",-13.196483,-71.619683
"Sturnira_erythromos",3.26666,-76.15
"Sturnira_erythromos",-27.191667,-65.6685
"Sturnira_erythromos",-24.033333,-65.116667
"Sturnira_erythromos",-12.865,-73.513
"Sturnira_erythromos",-3.97,-79.07
"Sturnira_erythromos",-0.26,-77.95
"Sturnira_erythromos",-11.66,-73.667
"Sturnira_erythromos",-11.66,-73.6672
"Sturnira_erythromos",-11.56,-73.641
"Sturnira_erythromos",-11.5597,-73.6411
"Sturnira_erythromos",-21.653167,-64.1025
"Sturnira_erythromos",-21.782833,-64.093667
"Sturnira_erythromos",-13.162,-71.5975
"Sturnira_erythromos",-20.656,-64.34
"Sturnira_erythromos",-21.437056,-63.917
"Sturnira_erythromos",4.583333,-73.666667
"Sturnira_erythromos",4.650115,-73.800423
"Sturnira_erythromos",1.08333,-78.0167
"Sturnira_erythromos",-16.066667,-65.05
"Sturnira_erythromos",-17.133333,-65.516667
"Sturnira_erythromos",-17.21194,-65.86917
"Sturnira_erythromos",-17.211944,-65.869167
"Sturnira_erythromos",-16.118611,-68.079444
"Sturnira_erythromos",-16.066667,-68.05
"Sturnira_erythromos",-17.133333,-65.533333
"Sturnira_erythromos",-17.22472,-65.89167
"Sturnira_erythromos",-16.11667,-68.06667
"Sturnira_erythromos",-17.107222,-65.549722
"Sturnira_erythromos",-17.066667,-65.333333
"Sturnira_erythromos",-17.10722,-65.54972
"Sturnira_erythromos",-17.06667,-66.01333
"Sturnira_erythromos",-3.45,-78.35
"Sturnira_erythromos",-21.40006,-64.29993
"Sturnira_erythromos",5.419323,-75.899381
"Sturnira_erythromos",5.41932,-75.8994
"Sturnira_erythromos",5.377223,-75.886877
"Sturnira_erythromos",5.37722,-75.8869
"Sturnira_erythromos",5.402952,-75.914571
"Sturnira_erythromos",5.37694,-75.887
"Sturnira_erythromos",5.40295,-75.9146
"Sturnira_erythromos",-16.116667,-67.533333
"Sturnira_erythromos",5.376935,-75.886996
"Sturnira_erythromos",4.64658,-75.46413
"Sturnira_erythromos",4.64644,-75.46418
"Sturnira_erythromos",4.64644,-75.46454
"Sturnira_erythromos",4.64644,-75.4645
"Sturnira_erythromos",4.64658,-75.4641
"Sturnira_erythromos",4.64644,-75.4642
"Sturnira_erythromos",-26.777319,-65.330013
"Sturnira_erythromos",-24.492348,-65.303982
"Sturnira_erythromos",5.21684,-76.0272
"Sturnira_erythromos",5.25114,-76.0122
"Sturnira_erythromos",5.216839,-76.027216
"Sturnira_erythromos",5.18203,-76.0242
"Sturnira_erythromos",5.251142,-76.012247
"Sturnira_erythromos",5.182029,-76.024198
"Sturnira_hondurensis",14.40923,-89.77953
"Sturnira_hondurensis",16.00644,-91.4998
"Sturnira_hondurensis",15.80524,-91.50623
"Sturnira_hondurensis",16.0582,-91.7143
"Sturnira_hondurensis",15.96373,-91.5703
"Sturnira_hondurensis",14.748513,-91.479892
"Sturnira_hondurensis",14.944679,-89.27635
"Sturnira_hondurensis",15.1811,-89.4111
"Sturnira_hondurensis",9.797,-83.889
"Sturnira_hondurensis",8.8792,-82.7333
"Sturnira_hondurensis",8.8583,-82.7458
"Sturnira_hondurensis",20.950667,-99.738
"Sturnira_hondurensis",8.8667,-82.7417
"Sturnira_hondurensis",8.97,-82.67
"Sturnira_hondurensis",8.93,-82.7
"Sturnira_hondurensis",8.95,-82.7
"Sturnira_hondurensis",8.9139,-82.7167
"Sturnira_hondurensis",8.75,-82.25
"Sturnira_hondurensis",22.81547,-105.31063
"Sturnira_hondurensis",8.8792,-82.73
"Sturnira_hondurensis",8.83,-82.7694
"Sturnira_hondurensis",22.21639,-104.65222
"Sturnira_hondurensis",21.429333,-99.6345
"Sturnira_hondurensis",21.443333,-99.636667
"Sturnira_hondurensis",21.417667,-99.632167
"Sturnira_hondurensis",8.8806,-82.73
"Sturnira_hondurensis",8.9417,-82.7042
"Sturnira_hondurensis",21.419833,-99.625
"Sturnira_hondurensis",21.467333,-99.646667
"Sturnira_hondurensis",8.85,-82.73
"Sturnira_hondurensis",21.411,-99.541667
"Sturnira_hondurensis",21.386,-99.577
"Sturnira_hondurensis",8.17,-77.3
"Sturnira_hondurensis",8.12,-77.23
"Sturnira_lilium",6.016367,-71.536933
"Sturnira_lilium",5.564647,-71.901697
"Sturnira_lilium",5.564647,-71.901698
"Sturnira_lilium",6.283528,-71.778111
"Sturnira_lilium",6.330167,-71.772222
"Sturnira_lilium",6.222532,-71.566834
"Sturnira_lilium",6.222533,-71.566833
"Sturnira_lilium",3.833472,-76.298639
"Sturnira_lilium",3.834556,-76.299389
"Sturnira_lilium",5.784056,-72.195969
"Sturnira_lilium",5.802956,-72.114033
"Sturnira_lilium",4,-72
"Sturnira_lilium",4.727606,-75.810622
"Sturnira_lilium",26.896353,-108.896484
"Sturnira_lilium",3.743981,-76.670673
"Sturnira_lilium",3.744067,-76.687318
"Sturnira_lilium",9.543389,-75.341028
"Sturnira_lilium",9.53425,-75.347028
"Sturnira_lilium",9.534388,-75.346972
"Sturnira_lilium",20.636487,-101.890707
"Sturnira_lilium",3.835583,-76.298639
"Sturnira_lilium",3.836806,-76.290389
"Sturnira_lilium",3.835722,-76.296417
"Sturnira_lilium",3.830222,-76.3005
"Sturnira_lilium",3.835528,-76.298667
"Sturnira_lilium",6.6845,-73.440667
"Sturnira_lilium",5.502222,-72.447611
"Sturnira_lilium",5.504389,-72.404861
"Sturnira_lilium",3.58625,-76.707917
"Sturnira_lilium",3.587722,-76.7105
"Sturnira_lilium",3.779753,-76.538886
"Sturnira_lilium",3.77975,-76.538889
"Sturnira_lilium",4.17972,-59.08286
"Sturnira_lilium",7.273417,-73.158944
"Sturnira_lilium",5.498972,-72.397444
"Sturnira_lilium",5.384875,-72.477378
"Sturnira_lilium",3.7667,-76.51082
"Sturnira_lilium",3.76633,-76.51201
"Sturnira_lilium",2.81245,-59.8666
"Sturnira_lilium",3.76666,-76.51135
"Sturnira_lilium",3.76681,-76.51041
"Sturnira_lilium",10.562228,-61.480682
"Sturnira_lilium",18.995847,-99.060342
"Sturnira_lilium",2.182021,-59.33706
"Sturnira_lilium",11.209286,-85.63787
"Sturnira_lilium",3.390556,-76.609444
"Sturnira_lilium",2.97741,-55.38479
"Sturnira_lilium",3.763611,-76.631389
"Sturnira_lilium",2.991667,-76.474722
"Sturnira_lilium",2.986361,-76.474611
"Sturnira_lilium",3.735556,-76.588611
"Sturnira_lilium",2.991278,-76.478917
"Sturnira_lilium",4.748258,-75.803614
"Sturnira_lilium",-22.671111,-47.205
"Sturnira_lilium",-27.279268,-55.578289
"Sturnira_lilium",-22.655833,-43.847222
"Sturnira_lilium",-23.127222,-45.831111
"Sturnira_lilium",-22.582222,-44.059167
"Sturnira_lilium",15.40716,-88.69594
"Sturnira_lilium",15.63366,-88.82841
"Sturnira_lilium",5.10357,-54.51658
"Sturnira_lilium",5.12558,-54.55362
"Sturnira_lilium",-20.493611,-41.044306
"Sturnira_lilium",3.609983,-76.162743
"Sturnira_lilium",3.609371,-76.146499
"Sturnira_lilium",-20.512944,-41.026167
"Sturnira_lilium",3.616676,-76.18322
"Sturnira_lilium",9.7,-75.7
"Sturnira_lilium",3.662327,-76.090839
"Sturnira_lilium",20.011178,-103.600345
"Sturnira_lilium",17.7641,-88.6521
"Sturnira_lilium",5.667778,-76.57
"Sturnira_lilium",3.1126,-76.549227
"Sturnira_lilium",8.545639,-75.351083
"Sturnira_lilium",21.9549817132118,-105.177588373541
"Sturnira_lilium",19.48325,-103.67665
"Sturnira_lilium",19.48156,-103.68134
"Sturnira_lilium",-20.089806,-40.603667
"Sturnira_lilium",-20.092417,-40.601889
"Sturnira_lilium",6.372722,-74.02
"Sturnira_lilium",-26.282,-55.756
"Sturnira_lilium",-26.518,-55.785
"Sturnira_lilium",23.1595984368304,-104.544245951481
"Sturnira_lilium",-24.764,-55.35
"Sturnira_lilium",6.352028,-75.008111
"Sturnira_lilium",13.816611,-61.006083
"Sturnira_lilium",8.61861,-73.8025
"Sturnira_lilium",3.12061,-76.588771
"Sturnira_lilium",6.244139,-74.870944
"Sturnira_lilium",6.371333,-74.021667
"Sturnira_lilium",7.520663,-76.380859
"Sturnira_lilium",6.215611,-74.839361
"Sturnira_lilium",1.99449,-56.09211
"Sturnira_lilium",2.35429,-56.789
"Sturnira_lilium",1.944,-56.063
"Sturnira_lilium",2.35,-56.79
"Sturnira_lilium",1.99,-56.09
"Sturnira_lilium",1.994,-56.092
"Sturnira_lilium",6.388722,-75.035667
"Sturnira_lilium",2.35429,-56.78852
"Sturnira_lilium",1.9441,-56.06337
"Sturnira_lilium",1.94,-56.06
"Sturnira_lilium",2.02554,-56.12424
"Sturnira_lilium",6.219139,-74.817139
"Sturnira_lilium",2.026,-56.124
"Sturnira_lilium",6.206722,-74.847778
"Sturnira_lilium",2.03,-56.12
"Sturnira_lilium",8.181861,-75.549417
"Sturnira_lilium",6.210528,-74.814694
"Sturnira_lilium",22.0249795045664,-104.941917188664
"Sturnira_lilium",22.0396458927124,-104.93165001367
"Sturnira_lilium",16.906944,-92.008611
"Sturnira_lilium",6.973306,-73.143861
"Sturnira_lilium",22.3860301966025,-105.032986915368
"Sturnira_lilium",6.231083,-74.876583
"Sturnira_lilium",22.3796962914574,-105.080504996739
"Sturnira_lilium",22.37488052911,-105.073854819912
"Sturnira_lilium",6.203472,-74.836944
"Sturnira_lilium",4.669101,-75.716002
"Sturnira_lilium",6.367611,-75.024417
"Sturnira_lilium",6.370722,-74.997889
"Sturnira_lilium",18.6,-89.42
"Sturnira_lilium",-20.104083,-40.616333
"Sturnira_lilium",4.669056,-75.715979
"Sturnira_lilium",18.226389,-102.503333
"Sturnira_lilium",18.191944,-102.541389
"Sturnira_lilium",18.5853,-95.066667
"Sturnira_lilium",13.873694,-60.936
"Sturnira_lilium",13.83975,-60.973833
"Sturnira_lilium",13.867444,-60.901389
"Sturnira_lilium",4.596201,-75.833011
"Sturnira_lilium",4.25,-58.91
"Sturnira_lilium",4.24963,-58.90933
"Sturnira_lilium",-19.282556,-44.373694
"Sturnira_lilium",7.067623,-73.095494
"Sturnira_lilium",18.857034,-99.409492
"Sturnira_lilium",18.8633377004285,-99.4077751283681
"Sturnira_lilium",18.86272,-99.40769
"Sturnira_lilium",10.423268,-84.02203
"Sturnira_lilium",19.231417,-103.594383
"Sturnira_lilium",6.216472,-74.81125
"Sturnira_lilium",13.926472,-60.958889
"Sturnira_lilium",4.596152,-75.833106
"Sturnira_lilium",13.798528,-60.98075
"Sturnira_lilium",13.964306,-60.94
"Sturnira_lilium",13.969778,-60.952444
"Sturnira_lilium",4.69304,-75.825754
"Sturnira_lilium",6.218083,-74.835778
"Sturnira_lilium",6.222853,-74.846417
"Sturnira_lilium",6.215083,-74.833375
"Sturnira_lilium",18.508771884394,-99.2951602737829
"Sturnira_lilium",-19.980278,-40.554722
"Sturnira_lilium",-19.963917,-40.542306
"Sturnira_lilium",6.367778,-75.043694
"Sturnira_lilium",6.351861,-75.004889
"Sturnira_lilium",6.360611,-74.990361
"Sturnira_ludovici",22.059964,-100.496449
"Sturnira_ludovici",19.486498,-102.004452
"Sturnira_ludovici",5.784056,-72.195969
"Sturnira_ludovici",3.76333,-76.39833
"Sturnira_ludovici",6.6845,-73.440667
"Sturnira_ludovici",20.636816,-101.890603
"Sturnira_ludovici",19.514161,-96.943209
"Sturnira_ludovici",3.76666,-76.51135
"Sturnira_ludovici",3.767319,-76.511278
"Sturnira_ludovici",13.022188,-86.388351
"Sturnira_ludovici",19.556188,-96.87748
"Sturnira_ludovici",8.894983,-82.6169
"Sturnira_ludovici",6.68375,-73.441028
"Sturnira_ludovici",6.675722,-73.440722
"Sturnira_ludovici",18.94847,-101.73127
"Sturnira_ludovici",4.113722,-75.869667
"Sturnira_ludovici",22.985151,-99.628572
"Sturnira_ludovici",15.6126,-90.2736
"Sturnira_ludovici",15.46208,-90.78811
"Sturnira_ludovici",15.0747,-90.91234
"Sturnira_ludovici",4.689583,-75.550556
"Sturnira_ludovici",3.85498,-76.781179
"Sturnira_ludovici",3.81141,-76.75519
"Sturnira_ludovici",19.48156,-103.68134
"Sturnira_ludovici",19.48336,-103.67818
"Sturnira_ludovici",19.28995,-103.40599
"Sturnira_ludovici",7.181636,-73.155821
"Sturnira_ludovici",4.669101,-75.716002
"Sturnira_ludovici",15.0812,-89.9429
"Sturnira_ludovici",15.0820734537934,-89.9427834569161
"Sturnira_ludovici",5.055778,-74.262083
"Sturnira_ludovici",7.106897,-73.107461
"Sturnira_ludovici",18.520660842418,-99.1239892857336
"Sturnira_ludovici",18.508771884394,-99.2951602737829
"Sturnira_ludovici",17.483,-92.073
"Sturnira_ludovici",16.856,-93.039
"Sturnira_ludovici",17.491,-92.032
"Sturnira_ludovici",16.855833,-93.038889
"Sturnira_ludovici",17.483056,-92.073056
"Sturnira_ludovici",17.491111,-92.0325
"Sturnira_ludovici",17.494444,-92.030556
"Sturnira_ludovici",17.494,-92.031
"Sturnira_ludovici",16.133889,-91.727778
"Sturnira_ludovici",16.134,-91.728
"Sturnira_ludovici",16.126,-91.783
"Sturnira_ludovici",16.126389,-91.782778
"Sturnira_ludovici",4.713567,-75.574961
"Sturnira_ludovici",17.812,-96.799
"Sturnira_ludovici",17.811611,-96.79875
"Sturnira_ludovici",-0.6,-77.88
"Sturnira_ludovici",4.730008,-75.57592
"Sturnira_ludovici",4.730001,-75.577661
"Sturnira_ludovici",15.106111,-92.103306
"Sturnira_ludovici",-3.83,-78.76
"Sturnira_ludovici",16.885,-93.101
"Sturnira_ludovici",16.885,-93.100833
"Sturnira_ludovici",16.811944,-93.101944
"Sturnira_ludovici",16.812,-93.102
"Sturnira_ludovici",14.5083,-89.3797
"Sturnira_ludovici",20.014031,-97.506411
"Sturnira_ludovici",17.619444,-99.838056
"Sturnira_ludovici",5.09481,-75.4194
"Sturnira_ludovici",19.428667,-102.110833
"Sturnira_ludovici",19.429,-102.111
"Sturnira_ludovici",7.14034,-73.02374
"Sturnira_ludovici",20.321111,-98.232222
"Sturnira_ludovici",16.124167,-91.705278
"Sturnira_ludovici",16.131389,-91.726111
"Sturnira_ludovici",16.124,-91.705
"Sturnira_ludovici",16.131,-91.726
"Sturnira_ludovici",16.114,-91.719
"Sturnira_ludovici",16.113889,-91.719444
"Sturnira_ludovici",16.128611,-91.791389
"Sturnira_ludovici",16.129,-91.791
"Sturnira_ludovici",16.840667,-93.132361
"Sturnira_ludovici",4.692611,-75.553472
"Sturnira_ludovici",16.841,-93.132
"Sturnira_ludovici",17.486,-92.031
"Sturnira_ludovici",17.492,-92.032
"Sturnira_ludovici",-3.68975,-79.595472
"Sturnira_ludovici",17.4925,-92.032222
"Sturnira_ludovici",16.113056,-91.729167
"Sturnira_ludovici",17.485556,-92.031389
"Sturnira_ludovici",16.113,-91.729
"Sturnira_ludovici",17.486667,-92.039167
"Sturnira_ludovici",17.487,-92.039
"Sturnira_ludovici",16.759,-93.042
"Sturnira_ludovici",16.075556,-91.736111
