sp,lat,lon
"Chamaepetes_unicolor",9.50927,-83.70979
"Chamaepetes_unicolor",8.62844,-80.1179
"Chamaepetes_unicolor",9.64524,-83.9158
"Chamaepetes_unicolor",9.58358,-83.79839
"Chamaepetes_unicolor",8.61684,-80.13325
"Chamaepetes_unicolor",8.79689,-82.4289
"Chamaepetes_unicolor",9.88376,-83.62173
"Chamaepetes_unicolor",9.781,-83.81337
"Chamaepetes_unicolor",10.30381,-84.79568
"Chamaepetes_unicolor",10.30147,-84.80172
"Chamaepetes_unicolor",9.83193,-83.5638
"Chamaepetes_unicolor",10.32105,-84.83546
"Chamaepetes_unicolor",10.20526,-84.61239
"Chamaepetes_unicolor",9.535,-83.85861
"Chamaepetes_unicolor",9.494,-83.73073
"Chamaepetes_unicolor",10.33746,-84.80935
"Chamaepetes_unicolor",9.54864,-83.80839
"Chamaepetes_unicolor",9.54652,-83.81322
"Chamaepetes_unicolor",10.21229,-84.67022
"Chamaepetes_unicolor",9.58091,-83.79965
"Chamaepetes_unicolor",10.25433,-84.3721
"Chamaepetes_unicolor",8.72256,-82.23742
"Chamaepetes_unicolor",9.57041,-83.80036
"Chamaepetes_unicolor",8.7465,-82.22878
"Chamaepetes_unicolor",10.30638,-84.80779
"Chamaepetes_unicolor",10.30625,-84.80765
"Chamaepetes_unicolor",10.30813,-84.80962
"Chamaepetes_unicolor",10.30273,-84.79507
"Chamaepetes_unicolor",9.55454,-83.75607
"Chamaepetes_unicolor",10.17141,-84.52129
"Chamaepetes_unicolor",10.25557,-84.36712
"Chamaepetes_unicolor",10.31937,-84.79405
"Chamaepetes_unicolor",10.30734,-84.79883
"Chamaepetes_unicolor",10.21531,-84.29379
"Chamaepetes_unicolor",10.30637,-84.80811
"Chamaepetes_unicolor",10.25395,-84.27148
"Chamaepetes_unicolor",10.16542,-84.67191
"Crax_alberti",5.95277,-72.68201
"Crax_alberti",6.05043,-74.262
"Crax_alberti",6.04863,-74.25638
"Crax_alberti",11.312,-74.05733
"Crax_alberti",10.56652,-73.30579
"Crax_alberti",11.27881,-74.02873
"Crax_alberti",11.29626,-73.91408
"Crax_alberti",11.23811,-74.12669
"Crax_alberti",11.23816,-74.12667
"Crax_alberti",11.2343,-74.13294
"Crax_alberti",5.84213,-74.35581
"Crax_alberti",6.0495,-74.2614
"Crax_alberti",11.3035,-73.92836
"Crax_alberti",6.69828,-74.36964
"Crax_alberti",6.07313,-74.32116
"Crax_alberti",6.05859,-74.32
"Crax_alberti",5.95357,-74.22598
"Crax_alberti",1.57216,-75.32082
"Crax_alberti",6.04984,-74.26137
"Crax_alberti",5.93,-74.23694
"Crax_alberti",5.93,-74.22639
"Crax_alberti",10.54,-73.26229
"Crax_alberti",6.04899,-74.26234
"Crax_alberti",6.60266,-74.58107
"Crax_alberti",6.02429,-74.29896
"Crax_alberti",5.85686,-74.3314
"Crax_alberti",7.55889,-75.28845
"Crax_alberti",7.4532,-74.67429
"Crax_alberti",7.38783,-74.72085
"Crax_alberti",33.74435,-103.33917
"Crax_alberti",6.48977,-74.40377
"Crax_alberti",7.03083,-74.53333
"Crax_alberti",6.16667,-73.38333
"Crax_alberti",7.1833,-75.45
"Crax_alberti",11.1166,-74.033
"Crax_alberti",11.0558,-73.3548
"Crax_alberti",6.56,-74.79
"Crax_alberti",6.48886,-74.4739
"Crax_alberti",5.83383,-74.86769
"Crax_alberti",6.77417,-74.51783
"Crax_alector",4.59665,-58.73978
"Crax_alector",4.15833,-59.06153
"Crax_alector",4.61133,-58.66322
"Crax_alector",4.24576,-58.91006
"Crax_alector",4.67167,-58.68444
"Crax_alector",1.20987,-70.16783
"Crax_alector",6.77644,-59.82468
"Crax_alector",4.20891,-58.97444
"Crax_alector",4.95803,-55.14643
"Crax_alector",4.1242,-58.99698
"Crax_alector",4.19358,-58.9856
"Crax_alector",4.94859,-55.18205
"Crax_alector",4.67235,-58.68477
"Crax_alector",4.17575,-59.09503
"Crax_alector",4.42546,-58.8111
"Crax_alector",1.46847,-61.01238
"Crax_alector",4.8534,-58.59764
"Crax_alector",4.67176,-58.68478
"Crax_alector",1.48882,-61.00279
"Crax_alector",1.49998,-61.01511
"Crax_alector",4.32929,-58.94719
"Crax_alector",1.48119,-60.9873
"Crax_alector",-2.36436,-59.97338
"Crax_alector",-2.37393,-59.97438
"Crax_alector",-2.43845,-59.84804
"Crax_alector",1.45566,-60.982
"Crax_alector",3.77176,-59.5592
"Crax_alector",5.97623,-58.51876
"Crax_alector",4.245,-58.90556
"Crax_alector",-2.52132,-60.79817
"Crax_alector",4.24319,-58.92908
"Crax_alector",5.48567,-61.0665
"Crax_alector",4.28269,-58.61481
"Crax_alector",4.1194,-59.01682
"Crax_alector",4.47986,-58.76862
"Crax_alector",2.96064,-59.34996
"Crax_alector",4.19852,-58.94659
"Crax_alector",4.15474,-59.00868
"Crax_alector",4.24738,-58.94131
"Crax_alector",4.24492,-58.90543
"Crax_alector",10.34795,-67.68715
"Crax_alector",5.33848,-59.94591
"Crax_alector",5.376,-59.972
"Crax_alector",3.73067,-72.35951
"Crax_alector",-2.58563,-60.11382
"Crax_alector",1.40497,-66.11823
"Crax_alector",6.01641,-58.2938
"Crax_alector",1.48518,-60.99522
"Crax_alector",5.15386,-58.74012
"Crax_alector",4.56274,-58.75626
"Crax_alector",7.42716,-69.32579
"Crax_alector",4.72459,-58.72433
"Crax_alector",4.93605,-55.17298
"Crax_alector",-3.11903,-60.02173
"Crax_alector",-1.97908,-60.05069
"Crax_alector",4.65956,-58.91693
"Crax_alector",4.64537,-58.76793
"Crax_alector",6.04155,-61.40117
"Crax_alector",7.85573,-61.79501
"Crax_alector",4.6721,-58.68437
"Crax_alector",4.15461,-59.06155
"Crax_alector",3.75254,-59.30964
"Crax_alector",4.24485,-58.90546
"Crax_alector",4.0447,-58.99993
"Crax_alector",4.73279,-58.7337
"Crax_alector",4.34305,-58.84866
"Crax_alector",3.8901,-59.30121
"Crax_alector",2.97647,-55.38483
"Crax_alector",5.96703,-61.42031
"Crax_alector",3.83685,-58.67249
"Crax_alector",4.67156,-58.68536
"Crax_alector",4.53138,-58.78733
"Crax_alector",4.47499,-58.89329
"Crax_alector",3.75142,-61.71679
"Crax_alector",4.42387,-58.83042
"Crax_alector",4.25466,-58.86612
"Crax_alector",4.94226,-55.17061
"Crax_alector",-2.2,-59.6
"Crax_alector",4.93772,-61.12793
"Crax_alector",4.95209,-55.17883
"Crax_alector",5.40787,-53.58599
"Crax_alector",4.51987,-58.98768
"Crax_alector",4.68274,-58.69498
"Crax_alector",4.94542,-55.17111
"Crax_alector",4.94508,-55.16905
"Crax_alector",4.54896,-61.60047
"Crax_alector",4.89593,-72.40235
"Crax_alector",6.03623,-67.4341
"Crax_alector",4.63319,-58.7384
"Crax_alector",4.55105,-58.8208
"Crax_alector",4.0129,-59.06877
"Crax_alector",3.83685,-67.95731
"Crax_alector",4.93648,-55.14488
"Crax_alector",4.99837,-66.37998
"Crax_alector",3.2745,-67.582
"Crax_alector",5.97088,-61.40186
"Crax_alector",8.04488,-61.64289
"Crax_alector",6.15005,-61.46942
"Crax_alector",4.15677,-59.00504
"Crax_alector",4.08333,-52.68333
"Crax_alector",6.02704,-61.39546
"Crax_alector",4.71313,-56.2088
"Crax_alector",7.15,-61.96084
"Crax_alector",4.92233,-52.31393
"Crax_alector",-2.33782,-60.10275
"Crax_alector",-2.40355,-59.86591
"Crax_alector",6.15438,-61.43108
"Crax_alector",8.05117,-61.65967
"Crax_alector",6.08455,-67.49722
"Crax_alector",6.20063,-67.48764
"Crax_alector",2.36345,-56.72722
"Crax_alector",5.44991,-55.20699
"Crax_alector",4.95825,-55.19257
"Crax_alector",4.96109,-55.2214
"Crax_alector",1.41667,-58.95
"Crax_alector",2.60286,-66.38145
"Crax_alector",4.06029,-56.18584
"Crax_alector",8.05,-61.6333
"Crax_alector",4.27,-54.738
"Crax_alector",4.82,-54.589
"Crax_alector",3.93,-56.1883
"Crax_alector",3.9017,-56.18
"Crax_alector",3.2197,-59.39827
"Crax_alector",7.35447,-62.88015
"Crax_alector",3.268,-58.779
"Crax_alector",3.192,-58.812
"Crax_alector",7.32111,-62.84251
"Crax_alector",1.38333,-58.93333
"Crax_alector",1.38,-58.93
"Crax_alector",1.35,-58.95
"Crax_alector",4.33333,-58.85
"Crax_alector",5.96857,-61.3801
"Crax_alector",5.01297,-55.17334
"Crax_alector",4.67566,-56.14014
"Crax_alector",6.43344,-58.31547
"Crax_alector",4.62689,-58.65212
"Crax_alector",6.01083,-61.40327
"Crax_alector",-2.5,-60
"Crax_alector",8.03798,-61.91122
"Crax_alector",8.01717,-61.97724
"Crax_alector",2.74222,-74.03778
"Crax_alector",3.359,-59.563
"Crax_alector",3.381,-59.506
"Crax_alector",3.41667,-59.56667
"Crax_alector",4.8931,-66.2776
"Crax_alector",7.55591,-61.91676
"Crax_alector",-3.1333,-59.9167
"Crax_alector",6.15114,-58.5791
"Crax_alector",-2.95401,-59.93041
"Crax_alector",6.44495,-64.95345
"Crax_alector",7.99804,-61.77956
"Crax_alector",-1.98333,-59.5
"Crax_alector",0.83361,-66.16694
"Crax_alector",4.94679,-55.18879
"Crax_alector",4.67293,-56.14786
"Crax_alector",2.97854,-73.67861
"Crax_alector",5.53333,-58.14106
"Crax_alector",5.48967,-58.25
"Crax_alector",7.96667,-61.88333
"Crax_alector",7.63333,-64.88333
"Crax_alector",7.63,-64.88
"Crax_alector",4.86632,-58.93826
"Crax_alector",2.83333,-59.29955
"Crax_alector",2.58541,-73.4847
"Crax_blumenbachii",-19.15049,-40.06817
"Crax_blumenbachii",-19.05774,-39.9765
"Crax_blumenbachii",-19.13685,-40.06153
"Crax_blumenbachii",-19.41924,-40.05336
"Crax_blumenbachii",-19.97106,-40.14
"Crax_blumenbachii",-22.45095,-42.77093
"Crax_blumenbachii",-19.15163,-40.07061
"Crax_blumenbachii",-20.49277,-41.02675
"Crax_blumenbachii",-19.24094,-40.00465
"Crax_blumenbachii",-19.39111,-40.07222
"Crax_blumenbachii",-19.15101,-40.02594
"Crax_blumenbachii",-15.19538,-39.05884
"Crax_blumenbachii",-19.14222,-39.92361
"Crax_blumenbachii",-19.07278,-39.95167
"Crax_blumenbachii",-19.93556,-40.60028
"Crax_blumenbachii",-19.15263,-40.05856
"Crax_blumenbachii",-19.01668,-40.08945
"Crax_blumenbachii",-18.59333,-39.73222
"Crax_blumenbachii",-19.5333,-40.6167
"Crax_blumenbachii",-19.0667,-40.1333
"Crax_daubentoni",8.93362,-68.08217
"Crax_daubentoni",8.93086,-68.07841
"Crax_daubentoni",7.42866,-69.32903
"Crax_daubentoni",8.92628,-68.09429
"Crax_daubentoni",8.93027,-68.07867
"Crax_daubentoni",8.57186,-67.58223
"Crax_daubentoni",10.28289,-68.25449
"Crax_daubentoni",8.93391,-68.08502
"Crax_daubentoni",7.42716,-69.32579
"Crax_daubentoni",8.57566,-67.58822
"Crax_daubentoni",5.48567,-61.0665
"Crax_daubentoni",8.89477,-68.12588
"Crax_daubentoni",8.57892,-67.59545
"Crax_daubentoni",8.95399,-68.30095
"Crax_daubentoni",7.42717,-69.32581
"Crax_daubentoni",8.18295,-70.03836
"Crax_daubentoni",7.436,-69.3292
"Crax_daubentoni",10.34253,-72.11855
"Crax_daubentoni",8.57829,-67.59334
"Crax_daubentoni",8.05523,-69.33257
"Crax_daubentoni",9.58856,-68.18459
"Crax_daubentoni",9.37833,-67.69778
"Crax_daubentoni",10.43033,-66.96755
"Crax_daubentoni",8.47889,-67.64
"Crax_daubentoni",7.76134,-68.9653
"Crax_daubentoni",7.35447,-62.88015
"Crax_daubentoni",7.3433,-62.84253
"Crax_daubentoni",7.45541,-69.36167
"Crax_daubentoni",8.93333,-68.05
"Crax_daubentoni",4.47135,-61.58833
"Crax_daubentoni",8.5714,-67.58228
"Crax_daubentoni",10.36902,-67.59098
"Crax_daubentoni",8.0837,-67.68402
"Crax_daubentoni",8.0422,-68.21022
"Crax_daubentoni",6.75462,-64.83307
"Crax_daubentoni",7.12542,-69.3045
"Crax_daubentoni",8.57,-67.58219
"Crax_daubentoni",8.93711,-68.08009
"Crax_daubentoni",6.43308,-61.5002
"Crax_daubentoni",10.19465,-63.62801
"Crax_daubentoni",10.45,-67.85
"Crax_daubentoni",9.58333,-68
"Crax_daubentoni",10.5,-66.91667
"Crax_daubentoni",9.33333,-68.31667
"Crax_fasciolata",-20.44728,-55.75776
"Crax_fasciolata",-16.37861,-56.62083
"Crax_fasciolata",-26.80584,-59.61388
"Crax_fasciolata",-16.50466,-56.6754
"Crax_fasciolata",-13.26316,-49.1325
"Crax_fasciolata",-17.28349,-49.01383
"Crax_fasciolata",-21.93818,-47.63418
"Crax_fasciolata",-19.57722,-56.15087
"Crax_fasciolata",-15.68069,-47.97832
"Crax_fasciolata",-10.35604,-48.88803
"Crax_fasciolata",-25.98322,-58.1649
"Crax_fasciolata",-16.34598,-55.86304
"Crax_fasciolata",-21.17154,-56.44593
"Crax_fasciolata",-9.59753,-55.93148
"Crax_fasciolata",-20.98216,-56.51628
"Crax_fasciolata",-24.78333,-54.43333
"Crax_fasciolata",-9.60181,-55.93571
"Crax_fasciolata",-9.59726,-55.93111
"Crax_fasciolata",-20.11211,-46.98742
"Crax_fasciolata",-20.09562,-55.96485
"Crax_fasciolata",-16.45692,-56.69135
"Crax_fasciolata",-19.95383,-56.30407
"Crax_fasciolata",-21.12024,-56.50426
"Crax_fasciolata",-9.59783,-55.93247
"Crax_fasciolata",-19.58834,-56.08822
"Crax_fasciolata",-16.50308,-56.74533
"Crax_fasciolata",-16.6207,-56.73531
"Crax_fasciolata",-16.51224,-56.71177
"Crax_fasciolata",-6.06433,-50.05938
"Crax_fasciolata",-9.64066,-55.93158
"Crax_fasciolata",-17.36452,-56.77511
"Crax_fasciolata",-9.5988,-55.93371
"Crax_fasciolata",-16.50277,-56.74521
"Crax_fasciolata",-16.47674,-56.67558
"Crax_fasciolata",-17.28263,-56.69881
"Crax_fasciolata",-19.25696,-55.78652
"Crax_fasciolata",-16.60867,-57.84674
"Crax_fasciolata",-20.31323,-46.5276
"Crax_fasciolata",-16.51241,-56.71147
"Crax_fasciolata",-16.74579,-56.85677
"Crax_fasciolata",-17.12117,-56.94345
"Crax_fasciolata",-16.7481,-56.85747
"Crax_fasciolata",-17.36328,-56.77801
"Crax_fasciolata",-19.32006,-57.05176
"Crax_fasciolata",-9.59825,-55.93181
"Crax_fasciolata",-19.58851,-56.08817
"Crax_fasciolata",-9.59677,-55.93147
"Crax_fasciolata",-9.60079,-55.92284
"Crax_fasciolata",-9.5978,-55.93245
"Crax_fasciolata",-16.78421,-56.84402
"Crax_fasciolata",-21.15241,-56.41847
"Crax_fasciolata",-16.52662,-56.74293
"Crax_fasciolata",-17.29922,-56.83813
"Crax_fasciolata",-18.26098,-52.8884
"Crax_fasciolata",-16.59087,-56.70896
"Crax_fasciolata",-9.56669,-55.91394
"Crax_fasciolata",-9.57328,-55.92145
"Crax_fasciolata",-16.57025,-56.72402
"Crax_fasciolata",-9.61459,-55.93222
"Crax_fasciolata",-16.49625,-56.70093
"Crax_fasciolata",-19.95264,-56.30441
"Crax_fasciolata",-17.11743,-56.92916
"Crax_fasciolata",-16.56447,-56.71761
"Crax_fasciolata",-16.52717,-56.75616
"Crax_fasciolata",-17.4582,-56.82324
"Crax_fasciolata",-9.61079,-55.9372
"Crax_fasciolata",-16.75811,-56.87723
"Crax_fasciolata",-9.64243,-55.92217
"Crax_fasciolata",-16.51625,-56.74911
"Crax_fasciolata",-6.04283,-50.09161
"Crax_fasciolata",-20.45468,-54.57732
"Crax_fasciolata",-17.35506,-56.77185
"Crax_fasciolata",-9.59871,-55.93673
"Crax_fasciolata",-17.33106,-56.59495
"Crax_fasciolata",-9.59704,-55.94693
"Crax_fasciolata",-9.59548,-55.93264
"Crax_fasciolata",-16.54604,-56.71011
"Crax_fasciolata",-20.08577,-56.61538
"Crax_fasciolata",-17.30843,-56.73134
"Crax_fasciolata",-19.55567,-57.03861
"Crax_fasciolata",-18.25283,-53.34326
"Crax_fasciolata",-9.69685,-50.43663
"Crax_fasciolata",-9.99241,-50.01654
"Crax_fasciolata",-9.84388,-50.30468
"Crax_fasciolata",-9.97865,-50.03572
"Crax_fasciolata",-21.11563,-56.51514
"Crax_fasciolata",-9.67902,-50.3903
"Crax_fasciolata",-9.97911,-50.03135
"Crax_fasciolata",-9.24665,-55.98796
"Crax_fasciolata",-9.53813,-55.90323
"Crax_fasciolata",-9.74411,-56.02442
"Crax_fasciolata",-9.68957,-56.63765
"Crax_fasciolata",-9.83543,-50.35678
"Crax_fasciolata",-9.97978,-50.03403
"Crax_fasciolata",-9.73866,-50.1882
"Crax_fasciolata",-9.63322,-55.93933
"Crax_fasciolata",-16.32953,-56.64134
"Crax_fasciolata",-15.77959,-48.08463
"Crax_fasciolata",-16.46416,-56.69057
"Crax_fasciolata",-20.41097,-55.8247
"Crax_fasciolata",-20.39355,-54.58712
"Crax_fasciolata",-21.15872,-56.4478
"Crax_fasciolata",-17.3608,-56.76674
"Crax_fasciolata",-10.73473,-49.85671
"Crax_fasciolata",-19.57481,-57.03807
"Crax_fasciolata",-6.04428,-50.56355
"Crax_fasciolata",-17.35395,-56.76434
"Crax_fasciolata",-16.51312,-56.3778
"Crax_fasciolata",-19.95296,-56.3054
"Crax_fasciolata",-19.75927,-55.21814
"Crax_fasciolata",-19.44528,-57.07583
"Crax_fasciolata",-16.74278,-56.86107
"Crax_fasciolata",-6.1615,-50.30387
"Crax_fasciolata",-20.0871,-56.61455
"Crax_fasciolata",-18.25979,-52.88806
"Crax_fasciolata",-18.9356,-57.66445
"Crax_fasciolata",-20.45146,-55.77952
"Crax_fasciolata",-19.54717,-57.23435
"Crax_fasciolata",-26.23333,-55.76667
"Crax_fasciolata",-6.17452,-50.34946
"Crax_fasciolata",-21.67889,-57.62527
"Crax_fasciolata",-26.94025,-59.70096
"Crax_fasciolata",-18.9784,-48.40283
"Crax_fasciolata",-25.932,-58.2185
"Crax_fasciolata",-21.12614,-56.49187
"Crax_fasciolata",-17.10272,-56.94305
"Crax_globulosa",-4.29849,-73.2825
"Crax_globulosa",-3.06341,-64.84942
"Crax_globulosa",-3.80377,-70.30456
"Crax_globulosa",-4.3067,-73.3046
"Crax_globulosa",-4.29643,-73.30185
"Crax_globulosa",-4.67827,-74.32119
"Crax_globulosa",-4.30122,-73.31022
"Crax_globulosa",-4.27109,-73.30044
"Crax_globulosa",-4.33386,-73.30061
"Crax_globulosa",-4.35611,-73.3221
"Crax_globulosa",-4.30978,-73.33151
"Crax_globulosa",-5.29883,-74.39941
"Crax_globulosa",-3.79506,-70.40108
"Crax_globulosa",-5.14084,-62.88218
"Crax_globulosa",-13.85,-67.43333
"Crax_globulosa",-3.85,-70.23333
"Crax_globulosa",-12.1214,-71.0891
"Crax_globulosa",-4.32283,-70.20895
"Crax_rubra",10.57412,-84.01626
"Crax_rubra",10.63139,-84.12359
"Crax_rubra",10.52304,-84.18394
"Crax_rubra",10.69777,-84.19877
"Crax_rubra",7.71097,-77.51046
"Crax_rubra",10.41195,-84.16338
"Crax_rubra",10.56646,-84.02469
"Crax_rubra",10.4329,-84.04608
"Crax_rubra",10.43895,-84.04187
"Crax_rubra",18.20621,-89.85631
"Crax_rubra",18.05209,-89.78734
"Crax_rubra",18.2446,-89.8442
"Crax_rubra",16.64566,-93.06742
"Crax_rubra",18.31847,-89.85137
"Crax_rubra",18.09293,-89.65841
"Crax_rubra",18.39771,-89.96753
"Crax_rubra",10.44465,-84.10109
"Crax_rubra",10.51721,-84.12896
"Crax_rubra",10.44081,-84.19736
"Crax_rubra",10.55587,-84.09521
"Crax_rubra",8.72879,-83.2273
"Crax_rubra",10.4846,-84.72931
"Crax_rubra",10.4288,-84.0128
"Crax_rubra",10.45962,-84.7282
"Crax_rubra",10.45307,-84.72051
"Crax_rubra",10.34505,-85.33848
"Crax_rubra",10.4361,-84.7107
"Crax_rubra",10.73192,-85.30051
"Crax_rubra",16.64655,-89.11775
"Crax_rubra",8.48025,-83.58934
"Crax_rubra",8.62076,-83.73487
"Crax_rubra",8.69963,-83.20425
"Crax_rubra",17.22248,-89.62307
"Crax_rubra",17.57399,-89.03818
"Crax_rubra",10.48935,-84.75635
"Crax_rubra",18.30089,-89.84696
"Crax_rubra",17.5389,-89.1119
"Crax_rubra",17.60502,-89.06857
"Crax_rubra",8.35474,-83.30942
"Crax_rubra",17.57694,-89.05312
"Crax_rubra",18.11335,-89.80331
"Crax_rubra",10.33057,-84.02002
"Crax_rubra",10.4393,-84.66476
"Crax_rubra",8.46381,-77.99272
"Crax_rubra",10.45304,-84.70653
"Crax_rubra",8.70864,-83.1841
"Crax_rubra",17.22824,-89.60584
"Crax_rubra",17.8412,-89.01902
"Crax_rubra",8.53754,-83.3061
"Crax_rubra",10.54756,-83.50587
"Crax_rubra",10.53861,-83.5025
"Crax_rubra",16.76245,-89.11525
"Crax_rubra",9.18025,-83.75867
"Crax_rubra",17.42667,-88.92519
"Crax_rubra",18.33322,-89.86882
"Crax_rubra",10.84782,-85.75296
"Crax_rubra",10.83786,-85.61912
"Crax_rubra",7.26388,-76.44209
"Crax_rubra",10.29693,-85.83886
"Crax_rubra",16.78597,-88.53487
"Crax_rubra",9.22373,-83.81204
"Crax_rubra",17.70228,-88.64868
"Crax_rubra",10.76104,-85.3021
"Crax_rubra",17.60142,-88.70075
"Crax_rubra",17.04484,-88.9097
"Crax_rubra",16.72444,-93.09778
"Crax_rubra",10.62375,-84.54044
"Crax_rubra",10.71301,-85.04083
"Crax_rubra",20.60337,-87.09268
"Crax_rubra",9.27151,-83.88074
"Crax_rubra",8.48018,-83.58982
"Crax_rubra",10.4351,-84.70144
"Crax_rubra",8.57396,-83.52154
"Crax_rubra",8.41132,-83.32189
"Crax_rubra",13.82758,-89.94726
"Crax_rubra",10.77685,-85.37476
"Crax_rubra",10.55276,-84.02109
"Crax_rubra",8.406,-83.3485
"Crax_rubra",10.43324,-84.00602
"Crax_rubra",10.4346,-84.00232
"Crax_rubra",8.45679,-83.57957
"Crax_rubra",16.99172,-89.04792
"Crax_rubra",10.32712,-85.20891
"Crax_rubra",8.55773,-83.57621
"Crax_rubra",9.3195,-78.99887
"Crax_rubra",16.27984,-90.91705
"Crax_rubra",10.28228,-84.79885
"Crax_rubra",10.43101,-84.00342
"Crax_rubra",8.40077,-83.28877
"Crax_rubra",10.43903,-84.0076
"Crax_rubra",16.65306,-89.1175
"Crax_rubra",10.35293,-85.34337
"Crax_rubra",10.4625,-84.73278
"Crax_rubra",8.4037,-83.33664
"Crax_rubra",17.76463,-88.65209
"Crax_rubra",8.6315,-83.72606
"Crax_rubra",10.34865,-85.27893
"Crax_rubra",17.50574,-88.97176
"Crax_rubra",8.45754,-83.47189
"Crax_rubra",16.29347,-90.87903
"Crax_rubra",8.37868,-83.29377
"Crax_rubra",10.35045,-83.42087
"Crax_rubra",10.43132,-84.00498
"Crax_rubra",8.5314,-83.32061
"Crax_rubra",15.61146,-92.82778
"Crax_rubra",10.43035,-84.00705
"Crax_rubra",8.95443,-82.87605
"Crax_rubra",16.9788,-89.00649
"Crax_rubra",8.70096,-83.20038
"Crax_rubra",10.52806,-83.51377
"Crax_rubra",10.4489,-84.73583
"Crax_rubra",10.27198,-84.52401
"Crax_rubra",9.16389,-79.75267
"Crax_rubra",8.94528,-82.83333
"Crax_rubra",18.51883,-95.02991
"Crax_rubra",8.3035,-77.81464
"Crax_rubra",16.78729,-88.58345
"Crax_rubra",16.72497,-93.09616
"Crax_rubra",10.4369,-84.72261
"Crax_rubra",16.70534,-88.55925
"Crax_rubra",10.68515,-84.18112
"Crax_rubra",8.48646,-83.59647
"Crax_rubra",10.85059,-85.60925
"Crax_rubra",10.43404,-84.00483
"Crax_rubra",15.68347,-86.89844
"Crax_rubra",10.533,-83.505
"Crax_rubra",10.16206,-83.93814
"Crax_rubra",10.43139,-84.70578
"Crax_rubra",10.71835,-85.02661
"Crax_rubra",10.42201,-84.73428
"Crax_rubra",16.85778,-90.98971
"Crax_rubra",8.48006,-83.59735
"Crax_rubra",16.80921,-88.58651
"Crax_rubra",10.48057,-84.76523
"Crax_rubra",10.88717,-84.78587
"Crax_rubra",10.46139,-84.73932
"Crax_rubra",10.4502,-84.0677
"Crax_rubra",16.78975,-88.5165
"Crax_rubra",10.44358,-84.10686
"Crax_rubra",8.70098,-83.20039
"Crax_rubra",17.15826,-88.80289
"Crax_rubra",16.55729,-89.08165
"Crax_rubra",16.72178,-88.59396
"Crax_rubra",17.47083,-96.29043
"Crax_rubra",10.36574,-85.32659
"Crax_rubra",14.53529,-91.14798
"Crax_rubra",17.58388,-89.08894
"Crax_rubra",18.55631,-89.94524
"Crax_rubra",10.36649,-84.06579
"Crax_rubra",17.03857,-88.98425
"Crax_rubra",16.11179,-90.94088
"Crax_rubra",8.39045,-83.32525
"Crax_rubra",7.97528,-78.3619
"Crax_rubra",8.52111,-83.39991
"Crax_rubra",10.45922,-83.4705
"Crax_rubra",8.47888,-83.59626
"Crax_rubra",17.32278,-89.07412
"Crax_rubra",10.42475,-84.01083
"Crax_rubra",10.43131,-84.00592
"Crax_rubra",8.67235,-83.20118
"Crax_rubra",10.77288,-85.34977
"Crax_rubra",10.39471,-85.32691
"Crax_rubra",8.52561,-83.40184
"Crax_rubra",17.22557,-89.61114
"Crax_rubra",16.61494,-89.04891
"Crax_rubra",9.85466,-85.40059
"Crax_rubra",10.42985,-84.0107
"Crax_rubra",17.63503,-88.96881
"Crax_rubra",10.43094,-84.00652
"Crax_rubra",7.99677,-77.71202
"Crax_rubra",8.00866,-77.72169
"Crax_rubra",10.43143,-84.00477
"Crax_rubra",16.52297,-97.3938
"Crax_rubra",16.20157,-89.04608
"Crax_rubra",17.49629,-89.03751
"Crax_rubra",10.30702,-84.80974
"Crax_rubra",9.96773,-85.67196
"Crax_rubra",16.86607,-90.97552
"Crax_rubra",16.79972,-88.58324
"Crax_rubra",16.73326,-88.98583
"Crax_rubra",10.46569,-84.75506
"Crax_rubra",9.38344,-83.60373
"Crax_rubra",17.22293,-89.61175
"Crax_rubra",10.50353,-84.68766
"Crax_rubra",23.12722,-99.27728
"Crax_rubra",17.46183,-92.77085
"Crax_rubra",0.19,-80.08
"Crax_rubra",2.31,-78.21
"Crax_rubra",4.87,-77.24
"Mitu_mitu",-9.7833,-36.0833
"Mitu_salvini",-0.63784,-76.15008
"Mitu_salvini",-0.52347,-77.41986
"Mitu_salvini",-0.43973,-76.28034
"Mitu_salvini",-0.52862,-76.35029
"Mitu_salvini",3.34584,-74.00077
"Mitu_salvini",-1.01011,-76.93969
"Mitu_salvini",-1.10475,-76.73165
"Mitu_salvini",-0.52461,-76.37337
"Mitu_salvini",-0.47629,-76.98408
"Mitu_salvini",-0.53249,-76.44583
"Mitu_salvini",-0.63783,-76.14993
"Mitu_salvini",-0.43818,-76.28079
"Mitu_salvini",-0.58523,-75.48878
"Mitu_salvini",-0.67453,-76.3974
"Mitu_salvini",-1.07574,-76.98172
"Mitu_salvini",-0.54793,-76.04942
