sp,lat,lon
"Rhinella_spinulosa",-15.1306,-70.3625
"Rhinella_spinulosa",-14.5,-70.3
"Rhinella_spinulosa",-15.0903,-70.3542
"Rhinella_spinulosa",-16.2,-69.71667
"Rhinella_spinulosa",-16.56667,-69.05
"Rhinella_spinulosa",-41.29526,-71.27136
"Rhinella_spinulosa",-41.29436,-71.24314
"Rhinella_spinulosa",-40.83542,-71.27202
"Rhinella_spinulosa",-40.83378,-71.31227
"Rhinella_spinulosa",-41.26979,-71.21204
"Rhinella_spinulosa",-40.81215,-71.10887
"Rhinella_spinulosa",-41.58588,-71.49295
"Rhinella_spinulosa",-40.84547,-71.09108
"Rhinella_spinulosa",-41.52266,-71.45928
"Rhinella_spinulosa",-40.82737,-71.17311
"Rhinella_spinulosa",-41.51221,-71.50727
"Rhinella_spinulosa",-40.66169,-71.38108
"Rhinella_spinulosa",-41.23692,-71.81745
"Rhinella_spinulosa",-42.3833,-71.05
"Rhinella_spinulosa",-40.92794,-71.05673
"Rhinella_spinulosa",-39.23766,-71.17944
"Rhinella_spinulosa",-39.9946,-71.49316
"Rhinella_spinulosa",-39.19344,-70.9847
"Rhinella_spinulosa",-39.24633,-71.24811
"Rhinella_spinulosa",-39.15269,-71.25894
"Rhinella_spinulosa",-40.87746,-71.82049
"Rhinella_spinulosa",-40.85658,-71.68634
"Rhinella_spinulosa",-40.79508,-71.60191
"Rhinella_spinulosa",-40.84937,-71.09924
"Rhinella_spinulosa",-41.75,-71.45
"Rhinella_spinulosa",-35.09,-70.1
"Rhinella_spinulosa",-41.38693,-71.00498
"Rhinella_spinulosa",-41.58091,-70.6792
"Rhinella_spinulosa",-41.49909,-71.03679
"Rhinella_spinulosa",-41.59,-70.66
"Rhinella_spinulosa",-40.77971,-71.19087
"Rhinella_spinulosa",-41.31338,-71.04582
"Rhinella_spinulosa",-41.08432,-71.54753
"Rhinella_spinulosa",-41.5,-71.5
"Rhinella_spinulosa",-41.48,-71.51
"Rhinella_spinulosa",-41.21733,-71.41057
"Rhinella_spinulosa",-41.61443,-71.62758
"Rhinella_spinulosa",-41.09,-71.56
"Rhinella_sternosignata",10.28289,-68.25449
"Rhinella_sternosignata",10.29706,-68.22647
"Rhinella_sternosignata",5.38505,-74.77015
"Rhinella_sternosignata",4.95,-71.05
"Rhinella_sternosignata",4.84794,-73.2713
"Rhinella_sternosignata",5.39724,-74.9214
"Rhinella_sternosignata",6.29975,-75.1361
"Rhinella_sternosignata",4.9063,-73.2951
"Rhinella_sternosignata",4.82419,-73.2566
"Rhinella_sternosignata",4.73098,-73.363
"Rhinella_sternosignata",4.75556,-73.34
"Rhinella_sternosignata",5.13333,-75.03333
"Rhinella_sternosignata",4.91667,-75.0676
"Rhinella_sternosignata",5.56482,-74.9562
"Rhinella_sternosignata",5.35027,-75.0397
"Rhinella_sternosignata",5.44142,-75.0075
"Rhinella_sternosignata",5.44382,-75.0112
"Rhinella_sternosignata",10.3031,-68.2269
"Rhinella_sternosignata",4.18419,-74.5429
"Rhinella_sternosignata",4.1814,-74.5053
"Rhinella_sternosignata",4.42125,-74.3295
"Rhinella_sternosignata",4.1789,-74.534
"Rhinella_sternosignata",10.4417,-67.2167
"Rhinella_sternosignata",10.43851,-67.21851
"Rhinella_sternosignata",10.4167,-67.2831
"Rhinella_sternosignata",10.4667,-67.2833
"Rhinella_sternosignata",10.61667,-61.21667
"Rhinella_sternosignata",5.78695,-75.1444
"Rhinella_sternosignata",5.77275,-75.1666
"Rhinella_sternosignata",11.01667,-68.56667
"Rhinella_sternosignata",6.00772,-74.8171
"Rhinella_sternosignata",4.85,-73.2868
"Rhinella_sternosignata",10.53333,-67.11667
"Rhinella_vellardi",-6.4833,-78.9
"Rhinella_vellardi",-7.68333,-78.01667
"Rhinella_vellardi",-7.1667,-78.4667
"Rhinella_vellardi",-5.87839604524417,-79.3397872817545
"Rhinella_veraguensis",-13.10056,-71.56833
"Rhinella_veraguensis",-20.7,-64.333
"Rhinella_veraguensis",-13.0703,-71.5667
"Rhinella_veraguensis",-13.0917,-71.5625
"Rhinella_veraguensis",-13.055,-71.5464
"Rhinella_veraguensis",-13.0261,-71.4961
"Rhinella_veraguensis",-13.1239,-71.5728
"Rhinella_veraguensis",-13.15,-71.25
"Rhinella_veraguensis",-13.7833,-70.4673
"Rhinella_veraguensis",-13.0667,-71.1667
"Rhinella_veraguensis",-14.2167,-69.3
"Rhinella_veraguensis",-13.1333,-71.2333
"Rhinella_veraguensis",-13.1333,-71.2167
"Rhinella_veraguensis",-13.16667,-71.45
"Rhinella_veraguensis",-12.66667,-73.9
"Rhinella_veraguensis",-13.16667,-71.43333
"Rhinella_veraguensis",-17.45,-63.79
"Rhinella_veredas",-17.35,-44.9333
"Rhinella_centralis",8.6431,-80.5914
"Rhinella_centralis",7.96667,-80.43333
"Rhinella_centralis",8.6431,-80.5914
"Rhinella_humboldti",5.934247,-71.487167
"Rhinella_humboldti",5.912278,-71.482753
"Rhinella_humboldti",5.934389,-71.486878
"Rhinella_humboldti",5.91235,-71.482231
"Rhinella_humboldti",5.934286,-71.486536
"Rhinella_humboldti",5.906792,-71.497917
"Rhinella_humboldti",5.934483,-71.487136
"Rhinella_humboldti",5.912142,-71.482567
"Rhinella_humboldti",9.200611,-73.875583
"Rhinella_humboldti",9.200806,-73.8765
"Rhinella_humboldti",9.214167,-73.828806
"Rhinella_humboldti",9.200056,-73.746472
"Rhinella_humboldti",2.491806,-72.503083
"Rhinella_humboldti",9.201417,-73.873306
"Rhinella_humboldti",10.47353,-70.81754
"Rhinella_humboldti",7.751526,-72.558518
"Rhinella_humboldti",4.613944,-74.805472
"Rhinella_humboldti",4.607722,-74.802472
"Rhinella_humboldti",4.659861,-74.779833
"Rhinella_humboldti",4.618528,-74.806917
"Rhinella_humboldti",4.618972,-74.807722
"Rhinella_humboldti",4.659861,-74.779625
"Rhinella_humboldti",4.663861,-74.776917
"Rhinella_humboldti",4.661583,-74.7775
"Rhinella_humboldti",4.663722,-74.7725
"Rhinella_humboldti",4.6596,-74.77956
"Rhinella_humboldti",4.608167,-74.802306
"Rhinella_humboldti",4.609472,-74.803
"Rhinella_humboldti",10.691803,-61.222503
"Rhinella_humboldti",6.093634,-67.488963
"Rhinella_humboldti",4.583425,-75.819017
"Rhinella_humboldti",6.470889,-74.390298
"Rhinella_humboldti",4.95,-71.05
"Rhinella_humboldti",9.522778,-75.353722
"Rhinella_humboldti",9.53025,-75.364722
"Rhinella_humboldti",9.450278,-74.907417
"Rhinella_humboldti",9.577389,-75.449611
"Rhinella_humboldti",9.5775,-75.461111
"Rhinella_humboldti",5.385054,-74.770147
"Rhinella_humboldti",5.026472,-75.387389
"Rhinella_humboldti",5.34175,-74.753333
"Rhinella_humboldti",4.095833,-72.958333
"Rhinella_humboldti",4.282333,-72.538472
"Rhinella_humboldti",4.304596,-74.803141
"Rhinella_humboldti",4.669101,-75.716002
"Rhinella_humboldti",4.670755,-75.718481
"Rhinella_humboldti",4.670765,-75.718418
"Rhinella_humboldti",4.661195,-75.727119
"Rhinella_humboldti",4.272556,-72.540167
"Rhinella_humboldti",1.96125,-74.478639
"Rhinella_humboldti",5.076354,-74.546743
"Rhinella_humboldti",4.608278,-75.832028
"Rhinella_humboldti",4.585361,-75.66675
"Rhinella_humboldti",3.9,-73.466667
"Rhinella_humboldti",5.41,-74.83
"Rhinella_humboldti",4.673333,-75.734167
"Rhinella_humboldti",4.602944,-75.836972
"Rhinella_humboldti",3.65,-73.616667
"Rhinella_humboldti",3.650001,-73.60001
"Rhinella_humboldti",4.56125,-74.351361
"Rhinella_humboldti",7.60653,-73.576551
"Rhinella_humboldti",3.672536,-76.944292
"Rhinella_humboldti",4.143583,-73.673
"Rhinella_humboldti",5.657919,-74.669167
"Rhinella_humboldti",6.109289,-67.493018
"Rhinella_humboldti",3.996889,-73.574778
"Rhinella_humboldti",5.15,-72.58
"Rhinella_humboldti",5.363333,-67.86
"Rhinella_humboldti",5.349167,-67.860556
"Rhinella_humboldti",5.339167,-67.868889
"Rhinella_humboldti",5.650756,-74.76672
"Rhinella_humboldti",4.182334,-73.617537
"Rhinella_humboldti",6.250204,-73.185358
"Rhinella_humboldti",5.688333,-74.783828
"Rhinella_humboldti",3.840302,-77.198855
"Rhinella_humboldti",5.566667,-74.883333
"Rhinella_humboldti",4.301861,-72.079444
"Rhinella_humboldti",4.26,-73.48
"Rhinella_humboldti",3.75,-74.833333
"Rhinella_humboldti",3.054167,-75.107083
"Rhinella_humboldti",6.316667,-75.783333
"Rhinella_humboldti",3.135778,-75.085694
"Rhinella_humboldti",3.364639,-74.793111
"Rhinella_humboldti",3.7,-75.25
"Rhinella_humboldti",3.48,-75.18
"Rhinella_humboldti",3.793833,-75.300194
"Rhinella_humboldti",3.239278,-75.148917
"Rhinella_humboldti",3.066806,-75.375
"Rhinella_humboldti",5.127778,-73.281667
"Rhinella_humboldti",5.01575,-75.784306
"Rhinella_humboldti",4.787166,-76.177399
"Rhinella_humboldti",4.707508,-73.855403
"Rhinella_humboldti",4.621283,-74.133712
"Rhinella_humboldti",4.520278,-74.539444
"Rhinella_humboldti",4.191111,-74.4875
"Rhinella_humboldti",4.977103,-74.292258
"Rhinella_humboldti",4.659979,-73.801056
"Rhinella_humboldti",4.002271,-76.982563
"Rhinella_humboldti",4.085,-72.95528
"Rhinella_humboldti",4.085123,-76.182682
"Rhinella_humboldti",4.275327,-74.495022
"Rhinella_humboldti",9.63,-74.912222
"Rhinella_humboldti",6.95945,-71.09228
"Rhinella_humboldti",6.42375,-66.589731
"Rhinella_humboldti",7.18,-62.37
"Rhinella_humboldti",7.98,-62.42
"Rhinella_humboldti",1.98,-66.97
"Rhinella_humboldti",5.2439,-67.795
"Rhinella_humboldti",10.246944,-67.59639
"Rhinella_humboldti",10.85,-72.3
"Rhinella_humboldti",5.2011,-74.9128
"Rhinella_humboldti",10.5069,-61.09471
"Rhinella_amboroensis",-17.9167,-64.3
"Rhinella_manu",-13.105278,-71.283333
"Rhinella_manu",-12.825556,-73.09
"Rhinella_manu",-13.12533333,-71.28333333
"Rhinella_nesiotes",-8.363056,-76.315556
"Rhinella_mirandaribeiroi",-11.256944,-46.945
"Rhinella_mirandaribeiroi",-22.426797,-45.452939
"Rhinella_mirandaribeiroi",-20.088978,-51.102978
"Rhinella_mirandaribeiroi",-13.5333333,-39.9666667
"Rhinella_mirandaribeiroi",-17.35,-44.93333
"Rhinella_mirandaribeiroi",-15.93333,-50.13333
"Rhinella_mirandaribeiroi",-14.55,-60.93
"Rhinella_mirandaribeiroi",-0.983333,-49.583333
"Rhinella_merianae",4.697222,-59.786667
"Rhinella_merianae",4.666667,-59.816667
"Rhinella_merianae",5.4556,-55.2111
"Rhinella_merianae",3.77,-61.75
"Rhinella_merianae",2.42,-60.92
"Rhinella_merianae",4.72,-59.7
"Rhinella_merianae",3.7,-57.97
"Rhinella_merianae",6.9073,-58.3379
"Rhinella_major",-17.849966,-60.750009
"Rhinella_major",-15.42,-55.78
"Rhinella_major",-20.2,-56.5167
"Rhinella_major",-21.66199,-61.09533
"Rhinella_major",-15.42,-55.78
"Rhinella_major",-18.77,-62.23
"Rhinella_major",-20.2,-56.5167
"Rhinella_major",-20,-59.58
"Rhinella_major",-20.56315,-60.1316
"Rhinella_major",-23.30784,-61.06303
"Rhinella_major",-24.7386,-63.8047
"Rhinella_major",-24.05,-58.25
"Rhinella_major",-22.95211,-59.37272
"Rhinella_major",-21.66199,-61.09533
"Rhinella_henseli",-30,-53
"Rhinella_bernardoi",-30.083333,-67.916667
"Rhinella_bernardoi",-30.066667,-68
"Rhinella_azarai",-27.572222,-56.801389
